Exec_Order, ThreadId, elapsed_us, elapsed_uc, COMMIT_CYC, INSTRUCTIONS, CLOCK_CYC, L2_CACHE_MISS
1, 24263, 2724, 10351200, 1008353, 2443566, 5388265, 27571 
4357, 23839, 4, 15200, 519, 981, 13708, 131 
4358, 23839, 1, 0, 339, 701, 2286, 7 
4359, 23839, 0, 3800, 338, 701, 1935, 2 
4360, 23839, 1, 0, 319, 647, 3126, 11 
4361, 23839, 5, 19000, 371, 760, 5026, 12 
4362, 23839, 123, 467400, 137150, 287288, 462100, 1850 
4363, 23839, 1, 0, 337, 701, 2152, 1 
4364, 23839, 1, 3800, 338, 701, 2000, 0 
4365, 23839, 0, 0, 317, 647, 2032, 0 
4366, 23839, 3, 11400, 364, 760, 4414, 6 
4367, 23839, 105, 399000, 136614, 286834, 392706, 673 
4368, 23839, 1, 3800, 339, 701, 2023, 0 
4369, 23839, 0, 0, 341, 701, 1946, 1 
4370, 23839, 0, 3800, 312, 647, 1915, 0 
4371, 23839, 3, 11400, 365, 760, 4781, 5 
4372, 23839, 115, 437000, 140401, 294753, 408015, 750 
4373, 23839, 1, 0, 347, 721, 2873, 1 
4374, 23839, 0, 3800, 349, 721, 2781, 1 
4375, 23839, 1, 3800, 347, 721, 2965, 2 
4376, 23839, 26, 95000, 3377, 6287, 58729, 1381 
4377, 23839, 1, 3800, 350, 719, 2789, 1 
4378, 23839, 1, 3800, 345, 719, 2595, 1 
4379, 23839, 1, 0, 348, 719, 2662, 0 
4380, 23839, 5, 19000, 2720, 6042, 17533, 24 
4381, 23839, 0, 0, 348, 721, 2590, 2 
4382, 23839, 1, 0, 345, 721, 2557, 2 
4383, 23839, 1, 0, 347, 721, 2500, 3 
4384, 23839, 21, 79800, 3350, 6287, 45643, 666 
4385, 23839, 0, 3800, 345, 719, 2639, 1 
4386, 23839, 1, 0, 345, 719, 2669, 0 
4387, 23839, 1, 3800, 346, 719, 2673, 0 
4388, 23839, 8, 30400, 7031, 18854, 28547, 55 
4389, 23839, 1, 3800, 348, 721, 3162, 3 
4390, 23839, 4, 15200, 464, 943, 5815, 17 
4391, 23839, 1, 0, 347, 719, 2695, 0 
4392, 23839, 4, 19000, 1977, 4347, 17449, 40 
4393, 23839, 1, 0, 343, 704, 2609, 1 
1, 24264, 2825, 10738800, 1018452, 2470380, 5498765, 28714 
4394, 23839, 2, 11400, 407, 687, 8976, 94 
4395, 23839, 1, 3800, 341, 704, 3308, 9 
1, 24265, 3217, 12228400, 1024654, 2489607, 6482810, 33225 
4396, 23839, 16, 60800, 1334, 2176, 57498, 516 
4397, 23839, 2, 3800, 339, 704, 3649, 9 
1, 24266, 2839, 10788200, 1004222, 2441597, 5511878, 26825 
4398, 23839, 32, 121600, 4552, 9504, 84270, 745 
4399, 23839, 2, 7600, 414, 721, 11340, 87 
4400, 23839, 1, 3800, 353, 721, 3488, 13 
4401, 23839, 1, 3800, 353, 721, 2950, 8 
4402, 23839, 28, 110200, 3369, 6287, 59652, 1413 
4403, 23839, 1, 3800, 349, 719, 3095, 3 
4404, 23839, 1, 3800, 344, 719, 2720, 4 
4405, 23839, 1, 3800, 345, 719, 2615, 0 
4406, 23839, 10, 41800, 3296, 7009, 37399, 267 
4407, 23839, 1, 3800, 349, 721, 3069, 2 
4408, 23839, 0, 0, 349, 721, 2494, 3 
4409, 23839, 1, 0, 347, 721, 2866, 3 
4410, 23839, 20, 76000, 3352, 6287, 45177, 677 
4411, 23839, 0, 3800, 346, 719, 2496, 0 
4412, 23839, 1, 3800, 349, 719, 2776, 0 
4413, 23839, 1, 3800, 347, 719, 2555, 0 
4414, 23839, 9, 38000, 7233, 19411, 35262, 116 
4415, 23839, 1, 3800, 352, 721, 3053, 2 
4416, 23839, 4, 15200, 466, 943, 5744, 12 
4417, 23839, 1, 3800, 346, 719, 2610, 0 
4418, 23839, 5, 22800, 2058, 4511, 19461, 80 
4419, 23839, 1, 0, 344, 704, 2958, 10 
1, 24267, 2919, 11096000, 1015729, 2466167, 5619566, 28160 
4420, 23839, 2, 11400, 403, 687, 8012, 87 
4421, 23839, 1, 3800, 341, 704, 3124, 7 
1, 24268, 3337, 12684400, 1026261, 2485354, 6143011, 32861 
4422, 23839, 16, 60800, 1293, 2103, 56939, 509 
4423, 23839, 1, 3800, 342, 704, 3227, 7 
1, 24269, 2643, 10043400, 1004652, 2446047, 5369548, 23607 
4424, 23839, 33, 129200, 4544, 9580, 91735, 674 
4425, 23839, 1, 3800, 362, 721, 4375, 11 
4426, 23839, 1, 3800, 352, 721, 3391, 2 
4427, 23839, 1, 3800, 351, 721, 3271, 3 
4428, 23839, 28, 106400, 3374, 6287, 59967, 1392 
4429, 23839, 1, 0, 346, 719, 2805, 4 
4430, 23839, 1, 3800, 346, 719, 2813, 0 
4431, 23839, 0, 3800, 346, 719, 2750, 0 
4432, 23839, 8, 30400, 3152, 7225, 28799, 69 
4433, 23839, 1, 0, 348, 721, 2880, 3 
4434, 23839, 1, 3800, 349, 721, 2802, 2 
4435, 23839, 1, 3800, 349, 721, 2874, 3 
4436, 23839, 21, 76000, 3348, 6287, 44495, 672 
4437, 23839, 1, 3800, 348, 719, 2768, 2 
4438, 23839, 0, 3800, 346, 719, 2775, 0 
4439, 23839, 1, 3800, 345, 719, 2741, 0 
4440, 23839, 9, 34200, 7236, 19438, 34904, 105 
4441, 23839, 1, 3800, 349, 721, 3361, 3 
4442, 23839, 4, 15200, 457, 943, 5598, 12 
4443, 23839, 1, 3800, 344, 719, 2677, 0 
4444, 23839, 5, 19000, 2001, 4395, 18732, 65 
4445, 23839, 0, 3800, 341, 704, 2645, 4 
1, 24270, 2766, 10510800, 1015721, 2468640, 5442550, 25235 
4446, 23839, 2, 7600, 404, 687, 8086, 91 
4447, 23839, 1, 0, 344, 704, 3223, 11 
1, 24271, 3059, 11624200, 1027037, 2485796, 6146508, 33527 
4448, 23839, 15, 57000, 1464, 2556, 55244, 526 
4449, 23839, 1, 3800, 347, 704, 3270, 7 
1, 24272, 2655, 10092800, 1006033, 2442152, 5275472, 27495 
4450, 23839, 4, 11400, 518, 981, 12863, 132 
4451, 23839, 1, 0, 343, 701, 2256, 7 
4452, 23839, 0, 3800, 342, 701, 1912, 4 
4453, 23839, 1, 0, 321, 647, 3146, 11 
4454, 23839, 5, 22800, 375, 760, 6372, 28 
4455, 23839, 118, 448400, 137245, 287756, 442742, 1819 
4456, 23839, 1, 0, 337, 701, 2132, 0 
4457, 23839, 1, 3800, 340, 701, 2074, 0 
4458, 23839, 0, 0, 316, 647, 1941, 0 
4459, 23839, 3, 7600, 366, 760, 4825, 1 
4460, 23839, 107, 406600, 136530, 286853, 393665, 624 
4461, 23839, 0, 3800, 339, 701, 2020, 0 
4462, 23839, 1, 3800, 340, 701, 1988, 0 
4463, 23839, 1, 0, 312, 647, 1876, 0 
4464, 23839, 2, 7600, 374, 760, 4866, 3 
4465, 23839, 111, 421800, 140027, 294517, 393533, 706 
4466, 23839, 1, 3800, 350, 721, 3082, 1 
4467, 23839, 1, 3800, 352, 721, 3146, 2 
4468, 23839, 1, 3800, 351, 721, 3137, 2 
4469, 23839, 25, 95000, 3370, 6287, 59744, 1375 
4470, 23839, 1, 3800, 352, 719, 3171, 0 
4471, 23839, 1, 3800, 351, 719, 3249, 2 
4472, 23839, 1, 0, 351, 719, 3194, 0 
4473, 23839, 5, 22800, 2734, 6081, 18268, 26 
4474, 23839, 1, 3800, 352, 721, 3083, 2 
4475, 23839, 1, 3800, 352, 721, 3099, 8 
4476, 23839, 1, 3800, 350, 721, 3136, 2 
4477, 23839, 21, 79800, 3352, 6287, 48692, 705 
4478, 23839, 1, 3800, 351, 719, 3243, 6 
4479, 23839, 0, 3800, 349, 719, 3177, 2 
4480, 23839, 1, 3800, 350, 719, 3140, 0 
4481, 23839, 8, 26600, 7052, 18872, 27392, 38 
4482, 23839, 1, 3800, 354, 721, 3788, 5 
4483, 23839, 4, 11400, 462, 943, 6619, 10 
4484, 23839, 1, 0, 348, 719, 3074, 1 
4485, 23839, 4, 19000, 1966, 4323, 16074, 36 
4486, 23839, 0, 3800, 345, 704, 2709, 2 
1, 24273, 2889, 10982000, 1015327, 2465680, 5954547, 27366 
4487, 23839, 2, 7600, 405, 687, 8967, 94 
4488, 23839, 1, 3800, 326, 704, 3663, 6 
1, 24274, 3369, 12806000, 1027406, 2490394, 6470404, 34894 
4489, 23839, 16, 57000, 1262, 2209, 55719, 487 
4490, 23839, 1, 3800, 336, 704, 3959, 8 
1, 24275, 2759, 10484200, 1005015, 2444032, 5406600, 27317 
4491, 23839, 32, 121600, 4554, 9570, 85773, 760 
4492, 23839, 1, 3800, 353, 721, 3041, 2 
4493, 23839, 1, 3800, 352, 721, 2580, 1 
4494, 23839, 1, 3800, 351, 721, 3569, 3 
4495, 23839, 29, 110200, 3365, 6287, 63347, 1402 
4496, 23839, 1, 3800, 359, 719, 3331, 5 
4497, 23839, 1, 3800, 349, 719, 3197, 1 
4498, 23839, 1, 3800, 349, 719, 3234, 1 
4499, 23839, 6, 22800, 3012, 6859, 20551, 56 
4500, 23839, 1, 0, 353, 721, 3292, 3 
4501, 23839, 0, 3800, 350, 721, 2802, 1 
4502, 23839, 1, 3800, 351, 721, 3360, 5 
4503, 23839, 20, 76000, 3353, 6287, 46084, 690 
4504, 23839, 1, 3800, 348, 719, 2763, 1 
4505, 23839, 1, 0, 345, 719, 2728, 1 
4506, 23839, 1, 3800, 345, 719, 2666, 0 
4507, 23839, 9, 34200, 7196, 19288, 32824, 112 
4508, 23839, 0, 3800, 348, 721, 3019, 3 
4509, 23839, 4, 19000, 465, 943, 5770, 10 
4510, 23839, 0, 3800, 344, 719, 2651, 0 
4511, 23839, 5, 19000, 1979, 4365, 18307, 61 
4512, 23839, 1, 0, 343, 704, 2618, 1 
1, 24276, 2898, 11012400, 1016906, 2468789, 5459522, 27821 
4513, 23839, 2, 11400, 406, 687, 8609, 89 
4514, 23839, 1, 3800, 341, 704, 2898, 7 
1, 24277, 3339, 12688200, 1027849, 2486083, 6363230, 34683 
4515, 23839, 16, 60800, 1277, 2079, 56018, 519 
4516, 23839, 1, 3800, 339, 704, 2994, 12 
1, 24278, 2656, 10096600, 1009209, 2444748, 5616171, 25968 
4517, 23839, 34, 129200, 4716, 9825, 90091, 732 
4518, 23839, 1, 3800, 357, 721, 3549, 7 
4519, 23839, 1, 3800, 352, 721, 3632, 4 
4520, 23839, 1, 3800, 352, 721, 3440, 5 
4521, 23839, 28, 110200, 3370, 6287, 60880, 1398 
4522, 23839, 1, 3800, 348, 719, 2738, 2 
4523, 23839, 0, 3800, 346, 719, 2776, 2 
4524, 23839, 1, 3800, 346, 719, 2612, 3 
4525, 23839, 7, 26600, 3078, 7011, 24238, 71 
4526, 23839, 1, 3800, 350, 721, 2779, 3 
4527, 23839, 1, 3800, 351, 721, 2604, 1 
4528, 23839, 1, 3800, 347, 721, 2944, 4 
4529, 23839, 20, 79800, 3347, 6287, 44068, 670 
4530, 23839, 1, 3800, 342, 719, 2702, 4 
4531, 23839, 0, 3800, 347, 719, 2662, 2 
4532, 23839, 1, 0, 346, 719, 2602, 0 
4533, 23839, 9, 34200, 7156, 19278, 32450, 113 
4534, 23839, 1, 0, 353, 721, 3139, 2 
4535, 23839, 4, 19000, 464, 943, 5854, 12 
4536, 23839, 0, 3800, 344, 719, 2688, 0 
4537, 23839, 5, 19000, 2032, 4461, 18850, 64 
4538, 23839, 1, 0, 347, 704, 2651, 1 
1, 24279, 2999, 11396200, 1017766, 2469872, 5935036, 29255 
4539, 23839, 2, 7600, 405, 687, 9367, 91 
4540, 23839, 1, 3800, 344, 704, 3030, 12 
1, 24280, 2964, 11267000, 1028290, 2491993, 5672522, 31529 
4541, 23839, 15, 57000, 1266, 2085, 54354, 524 
4542, 23839, 1, 3800, 346, 704, 3420, 9 
1, 24281, 2655, 10092800, 1006288, 2449159, 5076173, 24590 
4543, 23839, 3, 11400, 503, 981, 11434, 122 
4544, 23839, 0, 3800, 343, 701, 2311, 8 
4545, 23839, 0, 3800, 338, 701, 1974, 3 
4546, 23839, 1, 3800, 319, 647, 3379, 15 
4547, 23839, 6, 22800, 373, 760, 5823, 24 
4548, 23839, 120, 456000, 137407, 288415, 450401, 1767 
4549, 23839, 0, 3800, 335, 701, 1904, 0 
4550, 23839, 1, 3800, 339, 701, 2031, 2 
4551, 23839, 0, 0, 314, 647, 1887, 0 
4552, 23839, 3, 11400, 369, 760, 4324, 7 
4553, 23839, 104, 399000, 136682, 286773, 391781, 664 
4554, 23839, 0, 3800, 336, 701, 1987, 1 
4555, 23839, 1, 3800, 338, 701, 1971, 0 
4556, 23839, 1, 3800, 314, 647, 1811, 0 
4557, 23839, 2, 7600, 368, 760, 4170, 1 
4558, 23839, 263, 1003200, 221491, 495189, 970508, 5457 
4559, 23839, 1, 0, 354, 721, 3236, 2 
4560, 23839, 1, 3800, 353, 721, 3421, 1 
4561, 23839, 1, 3800, 351, 721, 3354, 4 
4562, 23839, 26, 98800, 3372, 6287, 60074, 1390 
4563, 23839, 0, 3800, 347, 719, 2984, 1 
4564, 23839, 1, 3800, 345, 719, 2638, 1 
4565, 23839, 1, 3800, 346, 719, 2666, 2 
4566, 23839, 6, 19000, 2827, 6298, 19419, 20 
4567, 23839, 1, 3800, 350, 721, 2606, 2 
4568, 23839, 1, 3800, 351, 721, 2663, 2 
4569, 23839, 1, 3800, 350, 721, 2996, 2 
4570, 23839, 18, 68400, 3353, 6287, 32560, 18 
4571, 23839, 1, 3800, 359, 719, 3502, 2 
4572, 23839, 1, 3800, 350, 719, 3192, 1 
4573, 23839, 1, 3800, 350, 719, 2896, 2 
4574, 23839, 8, 41800, 7049, 18897, 29742, 50 
4575, 23839, 1, 3800, 353, 721, 3753, 4 
4576, 23839, 4, 15200, 459, 943, 6624, 11 
4577, 23839, 0, 3800, 350, 719, 3124, 1 
4578, 23839, 4, 19000, 1967, 4251, 16656, 34 
4579, 23839, 1, 3800, 350, 704, 2737, 4 
1, 24282, 2921, 11099800, 1021957, 2472004, 5809430, 31747 
4580, 23839, 2, 7600, 405, 687, 8711, 87 
4581, 23839, 1, 3800, 344, 704, 3034, 8 
1, 24283, 3180, 12084000, 1027313, 2490255, 6307721, 31556 
4582, 23839, 15, 57000, 1285, 2122, 54408, 519 
4583, 23839, 1, 3800, 342, 704, 2923, 6 
1, 24284, 2539, 9652000, 1006020, 2449393, 5268590, 24217 
4584, 23839, 33, 125400, 4620, 9678, 89607, 732 
4585, 23839, 1, 0, 354, 721, 3810, 12 
4586, 23839, 1, 3800, 352, 721, 3120, 2 
4587, 23839, 1, 3800, 349, 721, 3252, 4 
4588, 23839, 28, 106400, 3373, 6287, 59226, 1395 
4589, 23839, 0, 3800, 348, 719, 2884, 1 
4590, 23839, 1, 3800, 344, 719, 2651, 3 
4591, 23839, 1, 3800, 344, 719, 2642, 5 
4592, 23839, 6, 26600, 3099, 7042, 23698, 83 
4593, 23839, 1, 3800, 346, 721, 2970, 4 
4594, 23839, 1, 3800, 349, 721, 2499, 2 
4595, 23839, 1, 3800, 348, 721, 2892, 3 
4596, 23839, 16, 64600, 3350, 6287, 30003, 6 
4597, 23839, 0, 3800, 347, 719, 2681, 1 
4598, 23839, 1, 3800, 347, 719, 2598, 0 
4599, 23839, 1, 3800, 344, 719, 2659, 1 
4600, 23839, 10, 34200, 7196, 19300, 34478, 123 
4601, 23839, 1, 3800, 350, 721, 2949, 4 
4602, 23839, 4, 15200, 456, 943, 5778, 14 
4603, 23839, 0, 3800, 346, 719, 2754, 0 
4604, 23839, 5, 22800, 2028, 4515, 19404, 46 
4605, 23839, 1, 3800, 346, 704, 2590, 2 
1, 24285, 2796, 10621000, 1020075, 2471872, 5615451, 30538 
4606, 23839, 2, 11400, 404, 687, 8765, 97 
4607, 23839, 1, 3800, 343, 704, 2977, 9 
1, 24286, 3444, 13091000, 1027176, 2488484, 7003272, 32995 
4608, 23839, 18, 64600, 1359, 2297, 64178, 563 
4609, 23839, 2, 3800, 336, 704, 3475, 7 
1, 24287, 2909, 11058000, 1007546, 2447497, 5691257, 28953 
4610, 23839, 30, 114000, 4644, 10099, 82638, 641 
4611, 23839, 1, 3800, 360, 721, 3712, 8 
4612, 23839, 1, 3800, 355, 721, 3110, 5 
4613, 23839, 1, 3800, 350, 721, 2887, 2 
4614, 23839, 30, 114000, 3370, 6287, 64014, 1386 
4615, 23839, 1, 3800, 353, 719, 3080, 0 
4616, 23839, 1, 3800, 351, 719, 3120, 0 
4617, 23839, 1, 0, 351, 719, 3112, 1 
4618, 23839, 8, 26600, 3218, 7412, 26957, 62 
4619, 23839, 1, 3800, 352, 721, 3342, 4 
4620, 23839, 1, 3800, 352, 721, 2942, 1 
4621, 23839, 1, 3800, 353, 721, 3275, 2 
4622, 23839, 16, 64600, 3349, 6287, 32041, 17 
4623, 23839, 1, 3800, 349, 719, 3190, 2 
4624, 23839, 1, 0, 348, 719, 2949, 0 
4625, 23839, 1, 3800, 351, 719, 3101, 0 
4626, 23839, 9, 34200, 7249, 19429, 32876, 92 
4627, 23839, 1, 0, 352, 721, 3737, 4 
4628, 23839, 4, 15200, 460, 943, 6505, 10 
4629, 23839, 1, 3800, 349, 719, 3059, 1 
4630, 23839, 5, 19000, 2028, 4454, 18426, 61 
4631, 23839, 1, 0, 347, 704, 2765, 3 
1, 24288, 2906, 11046600, 1020282, 2471148, 5847532, 32058 
4632, 23839, 3, 7600, 406, 687, 8635, 84 
4633, 23839, 1, 3800, 348, 704, 3164, 7 
1, 24289, 3089, 11734400, 1029692, 2492912, 6238456, 33826 
4634, 23839, 17, 64600, 1367, 2277, 60978, 548 
4635, 23839, 1, 3800, 343, 704, 2992, 11 
1, 24290, 2534, 9629200, 1007937, 2450060, 5099358, 24339 
4636, 23839, 4, 15200, 531, 981, 12775, 125 
4637, 23839, 1, 0, 345, 701, 2358, 2 
4638, 23839, 1, 3800, 337, 701, 1966, 4 
4639, 23839, 0, 3800, 319, 647, 3091, 13 
4640, 23839, 6, 19000, 373, 760, 5802, 18 
4641, 23839, 118, 448400, 137090, 287378, 443269, 1761 
4642, 23839, 1, 0, 339, 701, 2490, 0 
4643, 23839, 1, 3800, 334, 701, 2056, 0 
4644, 23839, 1, 3800, 316, 647, 1941, 0 
4645, 23839, 2, 11400, 365, 760, 4747, 3 
4646, 23839, 102, 387600, 136566, 286882, 383139, 650 
4647, 23839, 0, 0, 337, 701, 2136, 0 
4648, 23839, 1, 3800, 339, 701, 1936, 0 
4649, 23839, 1, 3800, 313, 647, 1794, 0 
4650, 23839, 2, 11400, 374, 760, 4799, 2 
4651, 23839, 113, 429400, 140197, 294444, 400170, 721 
4652, 23839, 0, 3800, 351, 721, 3066, 1 
4653, 23839, 1, 0, 347, 721, 2893, 1 
4654, 23839, 1, 3800, 348, 721, 2855, 1 
4655, 23839, 25, 91200, 3369, 6287, 58354, 1369 
4656, 23839, 1, 3800, 354, 719, 3624, 1 
4657, 23839, 1, 3800, 348, 719, 3227, 1 
4658, 23839, 1, 3800, 350, 719, 3237, 1 
4659, 23839, 6, 19000, 2747, 6070, 18203, 18 
4660, 23839, 1, 3800, 353, 721, 3345, 6 
4661, 23839, 1, 0, 353, 721, 2978, 9 
4662, 23839, 1, 3800, 362, 721, 2737, 3 
4663, 23839, 20, 76000, 3350, 6287, 47269, 690 
4664, 23839, 1, 3800, 346, 719, 2665, 2 
4665, 23839, 1, 3800, 347, 719, 2720, 1 
4666, 23839, 1, 0, 345, 719, 2812, 0 
4667, 23839, 8, 30400, 7023, 18850, 29372, 50 
4668, 23839, 1, 3800, 348, 721, 3015, 3 
4669, 23839, 4, 15200, 460, 943, 5685, 12 
4670, 23839, 1, 0, 344, 719, 2646, 0 
4671, 23839, 5, 19000, 1984, 4326, 18325, 48 
4672, 23839, 1, 3800, 345, 704, 2654, 1 
1, 24291, 2623, 9967400, 1017278, 2474149, 5357308, 26733 
4673, 23839, 2, 7600, 405, 687, 8594, 95 
4674, 23839, 1, 3800, 338, 704, 3759, 7 
1, 24292, 3124, 11875000, 1026122, 2494535, 6309462, 34219 
4675, 23839, 16, 60800, 1291, 2118, 57530, 502 
4676, 23839, 1, 7600, 334, 704, 3943, 6 
1, 24293, 3025, 11495000, 1006765, 2446310, 6233310, 28725 
4677, 23839, 26, 98800, 4491, 9593, 71799, 596 
4678, 23839, 1, 3800, 357, 721, 3224, 8 
4679, 23839, 0, 3800, 352, 721, 3275, 1 
4680, 23839, 1, 3800, 350, 721, 3106, 1 
4681, 23839, 29, 106400, 3369, 6287, 60308, 1387 
4682, 23839, 1, 3800, 350, 719, 2815, 3 
4683, 23839, 1, 3800, 348, 719, 2716, 0 
4684, 23839, 1, 0, 347, 719, 3107, 4 
4685, 23839, 6, 22800, 3019, 6817, 23322, 80 
4686, 23839, 1, 3800, 351, 721, 3083, 2 
4687, 23839, 1, 3800, 350, 721, 2561, 1 
4688, 23839, 1, 3800, 350, 721, 2984, 3 
4689, 23839, 20, 76000, 3350, 6287, 44320, 671 
4690, 23839, 1, 3800, 346, 719, 2699, 0 
4691, 23839, 0, 3800, 348, 719, 2708, 0 
4692, 23839, 0, 3800, 342, 719, 2670, 0 
4693, 23839, 9, 34200, 7150, 19182, 32162, 104 
4694, 23839, 1, 3800, 348, 721, 3060, 3 
4695, 23839, 4, 15200, 461, 943, 5751, 10 
4696, 23839, 1, 3800, 344, 719, 2769, 0 
4697, 23839, 4, 19000, 2042, 4525, 18071, 69 
4698, 23839, 1, 3800, 346, 704, 2722, 3 
1, 24294, 2654, 10089000, 1017647, 2470317, 5436022, 27848 
4699, 23839, 3, 7600, 402, 687, 8455, 88 
4700, 23839, 1, 3800, 344, 704, 2848, 10 
1, 24295, 3137, 11920600, 1028232, 2489952, 6156545, 31554 
4701, 23839, 16, 60800, 1282, 2089, 57468, 519 
4702, 23839, 1, 3800, 344, 704, 3239, 9 
1, 24296, 2538, 9648200, 1006310, 2445950, 5520080, 26184 
4703, 23839, 32, 125400, 4639, 9682, 86441, 741 
4704, 23839, 1, 3800, 353, 721, 3620, 5 
4705, 23839, 1, 0, 352, 721, 3066, 2 
4706, 23839, 1, 3800, 349, 721, 2968, 5 
4707, 23839, 28, 106400, 3371, 6287, 59106, 1384 
4708, 23839, 1, 3800, 359, 719, 3224, 0 
4709, 23839, 1, 3800, 350, 719, 3219, 1 
4710, 23839, 1, 3800, 348, 719, 3097, 0 
4711, 23839, 7, 26600, 3172, 7246, 25076, 67 
4712, 23839, 1, 7600, 353, 721, 4453, 2 
4713, 23839, 1, 0, 354, 721, 3372, 7 
4714, 23839, 5, 15200, 357, 722, 4719, 5 
4715, 23839, 19, 72200, 3352, 6287, 44473, 682 
4716, 23839, 1, 3800, 350, 719, 3344, 0 
4717, 23839, 1, 3800, 348, 719, 3124, 0 
4718, 23839, 1, 0, 352, 719, 3187, 0 
4719, 23839, 9, 34200, 7216, 19407, 32770, 93 
4720, 23839, 1, 3800, 356, 721, 4237, 2 
4721, 23839, 3, 15200, 463, 943, 6520, 11 
4722, 23839, 1, 3800, 348, 719, 3244, 0 
4723, 23839, 5, 19000, 2087, 4590, 18605, 63 
4724, 23839, 1, 3800, 345, 704, 2666, 1 
1, 24297, 2898, 11016200, 1017097, 2468990, 5465937, 25982 
4725, 23839, 3, 7600, 406, 687, 8828, 92 
4726, 23839, 2, 3800, 340, 704, 3287, 5 
1, 24298, 3437, 13064400, 1026192, 2487438, 6179894, 34663 
4727, 23839, 16, 60800, 1279, 2119, 57930, 523 
4728, 23839, 1, 3800, 346, 704, 3067, 10 
1, 24299, 2679, 10184000, 1006500, 2445710, 5631789, 23498 
4729, 23839, 3, 15200, 517, 981, 11999, 127 
4730, 23839, 1, 3800, 343, 701, 2368, 7 
4731, 23839, 1, 0, 341, 701, 1983, 7 
4732, 23839, 1, 3800, 320, 647, 3027, 12 
4733, 23839, 6, 19000, 376, 760, 6201, 22 
4734, 23839, 120, 456000, 137867, 289575, 450239, 1761 
4735, 23839, 1, 3800, 333, 701, 1975, 0 
4736, 23839, 1, 3800, 338, 701, 2025, 1 
4737, 23839, 1, 0, 313, 647, 1887, 0 
4738, 23839, 3, 7600, 367, 760, 5538, 5 
4739, 23839, 106, 406600, 136434, 286688, 390529, 678 
4740, 23839, 1, 3800, 337, 701, 2043, 0 
4741, 23839, 1, 3800, 338, 701, 2062, 0 
4742, 23839, 1, 3800, 313, 647, 1819, 0 
4743, 23839, 3, 11400, 373, 760, 4945, 4 
4744, 23839, 113, 433200, 140379, 294639, 399376, 705 
4745, 23839, 1, 3800, 354, 721, 3277, 2 
4746, 23839, 1, 0, 351, 721, 3078, 1 
4747, 23839, 1, 3800, 351, 721, 3437, 5 
4748, 23839, 26, 95000, 3367, 6287, 61008, 1360 
4749, 23839, 0, 3800, 347, 719, 3156, 1 
4750, 23839, 1, 3800, 350, 719, 3037, 1 
4751, 23839, 1, 3800, 350, 719, 3312, 1 
4752, 23839, 5, 19000, 2773, 6095, 18202, 28 
4753, 23839, 4, 15200, 357, 721, 14609, 1 
4754, 23839, 1, 3800, 352, 721, 3297, 2 
4755, 23839, 1, 0, 354, 721, 3058, 2 
4756, 23839, 20, 76000, 3353, 6287, 46862, 690 
4757, 23839, 1, 0, 346, 719, 2805, 0 
4758, 23839, 1, 0, 346, 719, 2496, 0 
4759, 23839, 0, 3800, 344, 719, 2730, 0 
4760, 23839, 9, 30400, 7086, 18980, 30828, 55 
4761, 23839, 1, 3800, 337, 721, 4127, 3 
4762, 23839, 4, 15200, 457, 943, 5769, 12 
4763, 23839, 1, 3800, 346, 719, 2711, 0 
4764, 23839, 4, 19000, 1991, 4334, 17611, 50 
4765, 23839, 1, 3800, 342, 704, 2669, 3 
1, 24300, 2826, 10742600, 1019985, 2471022, 5887942, 30304 
4766, 23839, 3, 7600, 404, 687, 8781, 94 
4767, 23839, 1, 3800, 338, 704, 3750, 8 
1, 24301, 3442, 13083400, 1024592, 2484360, 6616975, 36533 
4768, 23839, 17, 64600, 1315, 2158, 62995, 522 
4769, 23839, 1, 3800, 339, 704, 3450, 6 
1, 24302, 2961, 11251800, 1006549, 2444758, 5757074, 27789 
4770, 23839, 27, 102600, 4542, 9714, 74235, 610 
4771, 23839, 1, 3800, 356, 721, 3459, 7 
4772, 23839, 1, 0, 353, 721, 3247, 6 
4773, 23839, 1, 3800, 352, 721, 3131, 1 
4774, 23839, 27, 102600, 3370, 6287, 59773, 1388 
4775, 23839, 2, 3800, 341, 719, 3605, 0 
4776, 23839, 1, 3800, 348, 719, 4178, 3 
4777, 23839, 1, 3800, 351, 719, 3044, 0 
4778, 23839, 8, 30400, 3171, 7165, 28717, 106 
4779, 23839, 1, 3800, 352, 721, 3271, 6 
4780, 23839, 1, 3800, 353, 721, 3441, 3 
4781, 23839, 1, 3800, 352, 721, 3397, 4 
4782, 23839, 23, 83600, 3354, 6287, 50454, 769 
4783, 23839, 1, 0, 351, 719, 3212, 5 
4784, 23839, 1, 3800, 349, 719, 3378, 1 
4785, 23839, 1, 3800, 350, 719, 3215, 0 
4786, 23839, 9, 34200, 7204, 19228, 34574, 148 
4787, 23839, 1, 3800, 355, 721, 3660, 3 
4788, 23839, 4, 15200, 460, 943, 6593, 11 
4789, 23839, 1, 3800, 347, 719, 3024, 0 
4790, 23839, 5, 19000, 1986, 4274, 18323, 65 
4791, 23839, 1, 3800, 344, 704, 2605, 6 
1, 24303, 2855, 10849000, 1015913, 2465681, 5404664, 26819 
4792, 23839, 2, 7600, 405, 687, 8755, 89 
4793, 23839, 1, 3800, 343, 704, 3340, 9 
1, 24304, 3183, 12095400, 1025791, 2485547, 6069542, 31939 
4794, 23839, 16, 64600, 1290, 2125, 59237, 530 
